id,lat,lon,user,uid,version,changeset,timestamp
3005162405,52.0206433,5.0964197,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:49:56Z
3005162415,52.0208691,5.0964866,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:05Z
3005162425,52.0208793,5.0944628,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:05Z
3005162635,52.0207269,5.0970261,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:49:59Z
3005162645,52.0207356,5.0910874,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:49:59Z
3005162655,52.0207444,5.0964585,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:00Z
3005162665,52.0207497,5.0927982,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:00Z
3005162675,52.0207565,5.0928808,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:01Z
3005162685,52.0207753,5.0970253,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:01Z
3005162695,52.020787,5.092372,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:02Z
3005162705,52.0207992,5.0907389,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:02Z
3005162715,52.0208171,5.0965079,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:02Z
3005162725,52.0208254,5.0954987,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:03Z
3005162799,52.0231981,5.0974467,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:11Z
3005162809,52.0232053,5.0957138,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:11Z
3005162819,52.0232198,5.0931951,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:11Z
3005162829,52.0232329,5.0953457,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:11Z
3005162939,52.0208332,5.0931769,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:03Z
3005162949,52.0208371,5.0931764,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:03Z
3005162959,52.0208459,5.0964538,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:04Z
3005162969,52.0220395,5.0922208,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:27Z
3005162979,52.0220482,5.0913023,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:27Z
3005162989,52.0220542,5.0937075,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:27Z
3005162999,52.0220651,5.0916547,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:28Z
3005163009,52.022075,5.092896,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:28Z
3005163019,52.022085,5.095858,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:28Z
3005163029,52.0220939,5.0959063,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:28Z
3005163139,52.0208948,5.0961722,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:05Z
3005163149,52.020902,5.09181,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:06Z
3005163159,52.0209142,5.0954388,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:06Z
3005163169,52.0209212,5.0968771,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:06Z
3005163179,52.0209298,5.0908004,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:07Z
3005163189,52.0209366,5.0942362,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:07Z
3005163199,52.0209575,5.0954338,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:07Z
3005163209,52.0209696,5.0968764,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:07Z
3005163219,52.0209836,5.0964685,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:08Z
3005163229,52.0210052,5.0917863,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:08Z
3005163339,52.0210196,5.0969691,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:08Z
3005163349,52.0210269,5.0916594,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:09Z
3005163359,52.0210466,5.096919,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:09Z
3005163369,52.0210532,5.0967592,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:09Z
3005163379,52.0210674,5.0908255,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:10Z
3005163389,52.0210933,5.0906798,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:10Z
3005163399,52.0211194,5.0953921,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:10Z
3005163409,52.021132,5.0908565,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:10Z
3005163419,52.0230287,5.095592,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:03Z
3005163429,52.0230351,5.0976838,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:03Z
3005163539,52.0211645,5.0919447,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:11Z
3005163549,52.0211906,5.0916569,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:12Z
3005163559,52.0212076,5.0964399,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:12Z
3005163569,52.0212235,5.0907406,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:12Z
3005163579,52.0212614,5.0909172,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:13Z
3005163589,52.0212874,5.0907703,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:13Z
3005163599,52.0213075,5.0919265,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:13Z
3005163609,52.0213276,5.0917554,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:13Z
3005163619,52.0213447,5.0912065,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:14Z
3005163631,52.0224961,5.0949061,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:44Z
3005163941,52.0217281,5.0938904,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:17Z
3005163951,52.0217676,5.0938997,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:17Z
3005163961,52.0217821,5.0952085,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:17Z
3005163971,52.0218017,5.0949295,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:17Z
3005163981,52.0218274,5.0921826,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:18Z
3005163991,52.0218414,5.0939771,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:19Z
3005164001,52.0218576,5.0938328,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:19Z
3005164011,52.0218671,5.0954987,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:19Z
3005164021,52.0218887,5.0949414,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:20Z
3005164031,52.021901,5.0952702,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:20Z
3005164141,52.0219087,5.0947592,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:20Z
3005164151,52.0219162,5.0959208,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:21Z
3005164161,52.0219267,5.0959885,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:21Z
3005164171,52.0219328,5.0952715,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:21Z
3005164181,52.0219408,5.0931574,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:21Z
3005164191,52.0219472,5.0934919,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:23Z
3005164201,52.0219537,5.0955477,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:23Z
3005164211,52.0219616,5.0917856,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:23Z
3005164221,52.0219718,5.0937002,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:23Z
3005164231,52.0219836,5.0948952,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:24Z
3005164441,52.0219953,5.093507,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:24Z
3005164451,52.022005,5.097078,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:24Z
3005164461,52.0220158,5.0949092,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:24Z
3005164471,52.0220258,5.0919651,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:25Z
3005164481,52.0220378,5.091807,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:25Z
3005164491,52.0084957,5.0895138,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:30Z
3005164501,52.0131482,5.0948875,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:31Z
3005164511,52.0135705,5.0941675,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:32Z
3005164521,52.0085265,5.0913948,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:33Z
3005164531,52.0101647,5.0925228,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:33Z
3005164641,52.0221056,5.0928814,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:29Z
3005164651,52.022112,5.0972191,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:29Z
3005164661,52.0221196,5.0937933,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:29Z
3005164671,52.0225841,5.0927408,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:48Z
3005164681,52.0225981,5.0958579,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:48Z
3005164692,52.0226058,5.093094,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:48Z
3005164702,52.0226168,5.0949405,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:49Z
3005164712,52.0226267,5.096129,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:49Z
3005164722,52.0226331,5.0958571,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:49Z
3005164732,52.0226482,5.0930888,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:50Z
3005164842,52.0222034,5.0959226,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:32Z
3005164852,52.0222179,5.093798,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:32Z
3005164862,52.0222283,5.0929228,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:32Z
3005164872,52.0222416,5.0922524,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005164883,52.0222472,5.0952068,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:34Z
3005164893,52.0222532,5.0921863,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005164903,52.0222604,5.0955655,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:34Z
3005164914,52.0222696,5.0920961,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:35Z
3005164924,52.0222815,5.0924347,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:35Z
3005165034,52.011924,5.0961423,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:33Z
3005165044,52.0082519,5.0891084,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:34Z
3005165054,52.0148578,5.0912354,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:35Z
3005165064,52.0153534,5.0958059,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:36Z
3005165074,52.0103408,5.0903549,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:36Z
3005165084,52.0223181,5.0934821,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:37Z
3005165094,52.0223264,5.0956516,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:37Z
3005165105,52.0223351,5.0939049,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:38Z
3005165116,52.0223428,5.092331,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:38Z
3005165126,52.0223503,5.0941712,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:38Z
3005165136,52.0222923,5.0959606,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:35Z
3005165146,52.0222967,5.0927662,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:36Z
3005165156,52.0223029,5.0947565,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:36Z
3005165168,52.0223122,5.0926413,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:36Z
3005165178,52.0068366,5.0878526,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:38Z
3005165188,52.0095855,5.0900354,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:38Z
3005165198,52.0126487,5.0949127,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:39Z
3005165208,52.0143034,5.0966153,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:40Z
3005165218,52.0039702,5.0883559,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:40Z
3005165228,52.0102743,5.0931152,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:41Z
3005165339,52.0223604,5.0949977,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:39Z
3005165349,52.0223706,5.0960213,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:39Z
3005165359,52.0223776,5.0950191,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:39Z
3005165369,52.0223925,5.0941889,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:39Z
3005165381,52.0224047,5.0974399,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:40Z
3005165392,52.0224175,5.0931503,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:41Z
3005165402,52.0224233,5.0958112,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:41Z
3005165412,52.0224331,5.0935796,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:41Z
3005165422,52.0224405,5.0935324,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:41Z
3005165432,52.0224455,5.0922288,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:42Z
3005165642,52.0052328,5.0892928,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:42Z
3005165652,52.0148711,5.0924762,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:43Z
3005165662,52.0127578,5.0940437,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:44Z
3005165672,52.0068585,5.0907525,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:45Z
3005165682,52.0103784,5.0932993,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:46Z
3005165692,52.0053066,5.0886135,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:47Z
3005165702,52.0145995,5.0934248,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:47Z
3005165712,52.0134735,5.0917947,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:48Z
3005165722,52.0082756,5.0918646,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:49Z
3005165732,52.0098731,5.0924622,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:50Z
3005165743,52.0224532,5.0948775,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:42Z
3005165753,52.0224624,5.0914669,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005165764,52.0224667,5.0962505,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:42Z
3005165776,52.0224855,5.0933351,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:43Z
3005165835,52.0225023,5.0950707,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:44Z
3005165845,52.0225116,5.0929931,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:44Z
3005165855,52.0225201,5.095852,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:45Z
3005165865,52.0225315,5.0930346,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:45Z
3005165876,52.0225364,5.0927187,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:45Z
3005165886,52.022542,5.095832,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:46Z
3005165897,52.0225553,5.0964971,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:46Z
3005165907,52.0225597,5.0960613,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:46Z
3005165917,52.0225691,5.0922545,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:47Z
3005165927,52.0225805,5.0961284,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:47Z
3005166421,52.0247653,5.0938453,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:59Z
3005166431,52.0247732,5.0968777,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:59Z
3005166521,52.0230955,5.0950382,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:07Z
3005166532,52.0231049,5.09518,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:07Z
3005166578,52.015132,5.0933649,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:25Z
3005166588,52.0152543,5.0922435,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:26Z
3005166598,52.0153348,5.0953083,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:26Z
3005166608,52.0087427,5.0909616,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:27Z
3005166618,52.0085899,5.0886439,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:28Z
3005166628,52.0143929,5.0929139,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:29Z
3005166738,52.0053163,5.0885251,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:50Z
3005166748,52.0098416,5.0899629,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:51Z
3005166758,52.0146605,5.091254,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:51Z
3005166768,52.0109823,5.0950004,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:52Z
3005166778,52.0032091,5.088029,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:54Z
3005166788,52.0099558,5.089048,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:54Z
3005166798,52.0130648,5.0908362,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:55Z
3005166808,52.0150737,5.0942128,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:56Z
3005166818,52.0039517,5.0880984,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:57Z
3005166828,52.0067232,5.0881383,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:57Z
3005166838,52.0226509,5.0932582,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:50Z
3005166848,52.0226628,5.0922986,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:50Z
3005166858,52.0226737,5.093422,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:51Z
3005166868,52.0226867,5.0958923,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:51Z
3005166878,52.0226952,5.0931606,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:52Z
3005166888,52.0227053,5.0926337,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:52Z
3005166898,52.0227143,5.0929884,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:53Z
3005166908,52.0227259,5.0925114,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:53Z
3005166919,52.0227391,5.0919881,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:53Z
3005166929,52.0227531,5.09333,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:53Z
3005167140,52.0227618,5.0960896,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:54Z
3005167150,52.0227691,5.096731,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:54Z
3005167160,52.0227828,5.0957202,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:54Z
3005167170,52.022793,5.0963268,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:55Z
3005167180,52.0228099,5.0967479,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:56Z
3005167192,52.0228275,5.0925593,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005167202,52.0228357,5.0919975,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005167215,52.0228444,5.0926985,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005167226,52.0228632,5.0960195,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:57Z
3005167335,52.022868,5.0960841,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:57Z
3005167346,52.0228854,5.0956253,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:58Z
3005167358,52.0229024,5.0930754,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:58Z
3005167433,52.0096568,5.0915685,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:58Z
3005167443,52.0145832,5.0917675,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:58Z
3005167453,52.0150099,5.0939527,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:50:59Z
3005167463,52.0081355,5.0902863,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:00Z
3005167473,52.0066169,5.0883397,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:01Z
3005167483,52.0144067,5.0934481,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:02Z
3005167493,52.0121425,5.0937249,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:03Z
3005167503,52.0106476,5.0900094,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:04Z
3005167513,52.0103229,5.0927774,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:05Z
3005167523,52.0087971,5.0897041,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:06Z
3005167533,52.022921,5.0953303,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:59Z
3005167543,52.0229401,5.0969404,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:50:59Z
3005167553,52.0229516,5.0958058,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:00Z
3005167564,52.0229625,5.0957355,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:00Z
3005167574,52.0229696,5.0929761,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:00Z
3005167584,52.0229803,5.0914771,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005167594,52.0229879,5.094973,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:01Z
3005167604,52.0230005,5.0961489,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:01Z
3005167614,52.0230095,5.0961627,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:01Z
3005167624,52.0230162,5.0954686,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:02Z
3005167736,52.0230396,5.0954319,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:04Z
3005167748,52.0230495,5.0942815,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:04Z
3005167758,52.0230543,5.0917454,sander79,142294,2,44512818,2016-12-19T10:40:37Z
3005167768,52.0230627,5.0963948,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:05Z
3005167778,52.0230694,5.0975544,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:05Z
3005167788,52.0230765,5.0950104,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:05Z
3005167798,52.0230818,5.097476,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:06Z
3005167808,52.0230869,5.0969339,Martin Borsje_BAG,2005379,1,24618493,2014-08-08T15:51:06Z
3005167941,52.0144962,5.0954581,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:07Z
3005167951,52.0097102,5.0920357,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:08Z
3005167961,52.0099126,5.0908816,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:51:08Z
3005168095,52.0109157,5.0915898,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:33Z
3005168105,52.0118606,5.0904652,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:33Z
3005168115,52.0088886,5.092978,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:34Z
3005168125,52.0033762,5.0903705,Martin Borsje_BAG,2005379,1,24618598,2014-08-08T15:52:35Z
